0.254000	-2.699900
0.255000	-2.699700
0.256000	-2.699500
0.257000	-2.699300
0.258000	-2.699000
0.259000	-2.698700
0.260000	-2.698400
0.261000	-2.698100
0.262000	-2.697800
0.263000	-2.697500
0.264000	-2.697300
0.265000	-2.697000
0.266000	-2.696600
0.267000	-2.696300
0.268000	-2.696000
0.269000	-2.695700
0.270000	-2.695400
0.271000	-2.695100
0.272000	-2.694800
0.273000	-2.694400
0.274000	-2.694000
0.275000	-2.693600
0.276000	-2.693300
0.277000	-2.693100
0.278000	-2.693300
0.279000	-2.693800
0.280000	-2.694800
0.281000	-2.696000
0.282000	-2.697500
0.283000	-2.699100
0.284000	-2.700500
0.285000	-2.700700
0.286000	-2.695100
0.287000	-2.666000
0.288000	-2.569800
0.289000	-2.334600
0.290000	-1.894400
0.291000	-1.241100
0.292000	-0.436600
0.293000	0.433200
0.294000	1.304600
0.295000	2.144100
0.296000	2.931300
0.297000	3.648000
0.298000	4.280000
0.299000	4.822300
0.300000	5.275200
0.301000	5.636800
0.302000	5.906400
0.303000	6.093700
0.304000	6.220600
0.305000	6.312000
0.306000	6.386600
0.307000	6.453900
0.308000	6.516800
0.309000	6.575200
0.310000	6.628800
0.311000	6.679700
0.312000	6.730200
0.313000	6.780800
0.314000	6.829700
0.315000	6.874900
0.316000	6.917100
0.317000	6.958900
0.318000	7.001500
0.319000	7.043300
0.320000	7.080900
0.321000	7.111700
0.322000	7.135300
0.323000	7.152800
0.324000	7.166500
0.325000	7.179100
0.326000	7.193200
0.327000	7.210200
0.328000	7.230200
0.329000	7.252700
0.330000	7.277800
0.331000	7.305000
0.332000	7.332300
0.333000	7.356800
0.334000	7.376600
0.335000	7.392100
0.336000	7.404900
0.337000	7.417200
0.338000	7.430200
0.339000	7.444800
0.340000	7.461100
0.341000	7.478300
0.342000	7.494600
0.343000	7.509500
0.344000	7.524100
0.345000	7.539800
0.346000	7.556600
0.347000	7.573300
0.348000	7.588500
0.349000	7.602100
0.350000	7.614100
0.351000	7.625400
0.352000	7.636500
0.353000	7.648300
0.354000	7.661400
0.355000	7.676100
0.356000	7.691900
0.357000	7.707700
0.358000	7.722500
0.359000	7.736200
0.360000	7.749100
0.361000	7.761700
0.362000	7.773600
0.363000	7.784300
0.364000	7.793400
0.365000	7.801400
0.366000	7.809400
0.367000	7.817700
0.368000	7.826200
0.369000	7.834500
0.370000	7.842800
0.371000	7.851500
0.372000	7.860900
0.373000	7.870600
0.374000	7.880200
0.375000	7.889800
0.376000	7.899900
0.377000	7.910500
0.378000	7.921100
0.379000	7.931100
0.380000	7.939700
0.381000	7.946700
0.382000	7.952000
0.383000	7.955600
0.384000	7.958100
0.385000	7.961300
0.386000	7.966600
0.387000	7.974000
0.388000	7.982600
0.389000	7.991400
0.390000	7.999600
0.391000	8.005900
0.392000	8.009700
0.393000	8.011500
0.394000	8.013000
0.395000	8.015300
0.396000	8.018300
0.397000	8.021600
0.398000	8.025100
0.399000	8.028900
0.400000	8.032500
0.401000	8.035500
0.402000	8.037900
0.403000	8.040600
0.404000	8.044500
0.405000	8.048300
0.406000	8.050100
0.407000	8.049200
0.408000	8.047000
0.409000	8.045500
0.410000	8.045700
0.411000	8.047500
0.412000	8.049200
0.413000	8.049400
0.414000	8.048300
0.415000	8.047200
0.416000	8.046900
0.417000	8.046600
0.418000	8.045300
0.419000	8.042600
0.420000	8.039700
0.421000	8.038600
0.422000	8.039400
0.423000	8.040600
0.424000	8.040700
0.425000	8.039400
0.426000	8.037300
0.427000	8.034800
0.428000	8.031600
0.429000	8.027500
0.430000	8.022400
0.431000	8.017000
0.432000	8.012100
0.433000	8.007900
0.434000	8.003200
0.435000	7.996900
0.436000	7.989400
0.437000	7.982000
0.438000	7.975900
0.439000	7.971300
0.440000	7.967300
0.441000	7.962500
0.442000	7.956100
0.443000	7.948500
0.444000	7.940400
0.445000	7.932200
0.446000	7.924300
0.447000	7.916700
0.448000	7.908400
0.449000	7.897900
0.450000	7.885500
0.451000	7.872700
0.452000	7.861500
0.453000	7.852400
0.454000	7.845000
0.455000	7.838600
0.456000	7.831900
0.457000	7.824300
0.458000	7.816000
0.459000	7.807400
0.460000	7.798800
0.461000	7.790000
0.462000	7.780200
0.463000	7.769100
0.464000	7.757300
0.465000	7.745600
0.466000	7.734400
0.467000	7.723700
0.468000	7.713400
0.469000	7.702800
0.470000	7.691700
0.471000	7.680000
0.472000	7.667700
0.473000	7.654400
0.474000	7.640000
0.475000	7.624800
0.476000	7.608700
0.477000	7.591600
0.478000	7.573900
0.479000	7.556400
0.480000	7.539200
0.481000	7.522400
0.482000	7.505700
0.483000	7.490000
0.484000	7.475500
0.485000	7.461700
0.486000	7.447400
0.487000	7.432100
0.488000	7.416600
0.489000	7.401500
0.490000	7.386100
0.491000	7.369200
0.492000	7.349900
0.493000	7.328800
0.494000	7.307500
0.495000	7.288100
0.496000	7.271400
0.497000	7.255700
0.498000	7.238400
0.499000	7.218100
0.500000	7.195100
0.501000	7.169900
0.502000	7.141900
0.503000	7.111000
0.504000	7.078200
0.505000	7.044700
0.506000	7.010200
0.507000	6.973100
0.508000	6.932900
0.509000	6.890700
0.510000	6.846000
0.511000	6.793200
0.512000	6.720700
0.513000	6.613100
0.514000	6.451700
0.515000	6.217500
0.516000	5.899500
0.517000	5.504300
0.518000	5.055100
0.519000	4.576500
0.520000	4.080000
0.521000	3.560600
0.522000	3.004200
0.523000	2.395300
0.524000	1.723500
0.525000	0.989900
0.526000	0.212400
0.527000	-0.569400
0.528000	-1.292000
0.529000	-1.879600
0.530000	-2.280400
0.531000	-2.499900
0.532000	-2.593100
0.533000	-2.622800
0.534000	-2.629100
0.535000	-2.628600
0.536000	-2.626300
0.537000	-2.623500
0.538000	-2.620700
0.539000	-2.618400
0.540000	-2.616600
0.541000	-2.615400
0.542000	-2.614700
0.543000	-2.614100
0.544000	-2.613600
0.545000	-2.613100
0.546000	-2.612500
0.547000	-2.611900
0.548000	-2.611300
0.549000	-2.610900
0.550000	-2.610500
0.551000	-2.610200
0.552000	-2.610000
0.553000	-2.609800
0.554000	-2.609500
0.555000	-2.609200
0.556000	-2.608900
0.557000	-2.608700
0.558000	-2.608400
0.559000	-2.608100
0.560000	-2.607700
0.561000	-2.607200
0.562000	-2.606800
0.563000	-2.606400
0.564000	-2.606000
0.565000	-2.605700
0.566000	-2.605300
0.567000	-2.604800
0.568000	-2.604400
0.569000	-2.603900
0.570000	-2.603500
0.571000	-2.603100
0.572000	-2.602700
0.573000	-2.602400
0.574000	-2.602000
0.575000	-2.601700
0.576000	-2.601300
0.577000	-2.600900
0.578000	-2.600500
0.579000	-2.600000
0.580000	-2.599500
0.581000	-2.599000
0.582000	-2.598500
0.583000	-2.598100
0.584000	-2.597600
0.585000	-2.597100
0.586000	-2.596500
0.587000	-2.595900
0.588000	-2.595300
0.589000	-2.594700
0.590000	-2.594300
0.591000	-2.593800
0.592000	-2.593300
0.593000	-2.592900
0.594000	-2.592600
0.595000	-2.592400
0.596000	-2.592300
0.597000	-2.592000
0.598000	-2.591600
0.599000	-2.591100
0.600000	-2.590700
0.601000	-2.590200
0.602000	-2.589700
0.603000	-2.589200
0.604000	-2.588800
0.605000	-2.588300
0.606000	-2.587800
0.607000	-2.587300
0.608000	-2.586700
0.609000	-2.586000
0.610000	-2.585200
0.611000	-2.584500
0.612000	-2.584100
0.613000	-2.583800
0.614000	-2.583400
