0.100000	-0.070275
0.101000	-0.070045
0.102000	-0.069789
0.103000	-0.069493
0.104000	-0.069204
0.105000	-0.068937
0.106000	-0.068651
0.107000	-0.068316
0.108000	-0.067977
0.109000	-0.067741
0.110000	-0.067676
0.111000	-0.067729
0.112000	-0.067758
0.113000	-0.067648
0.114000	-0.067399
0.115000	-0.067087
0.116000	-0.066792
0.117000	-0.066571
0.118000	-0.066387
0.119000	-0.066025
0.120000	-0.065173
0.121000	-0.063809
0.122000	-0.062536
0.123000	-0.062222
0.124000	-0.063086
0.125000	-0.064463
0.126000	-0.065594
0.127000	-0.066265
0.128000	-0.066611
0.129000	-0.066636
0.130000	-0.066068
0.131000	-0.064767
0.132000	-0.063255
0.133000	-0.062472
0.134000	-0.062776
0.135000	-0.063579
0.136000	-0.064139
0.137000	-0.064257
0.138000	-0.064138
0.139000	-0.063989
0.140000	-0.063897
0.141000	-0.063880
0.142000	-0.063933
0.143000	-0.064026
0.144000	-0.064140
0.145000	-0.064290
0.146000	-0.064480
0.147000	-0.064636
0.148000	-0.064602
0.149000	-0.064252
0.150000	-0.063625
0.151000	-0.062926
0.152000	-0.062355
0.153000	-0.061965
0.154000	-0.061704
0.155000	-0.061473
0.156000	-0.061154
0.157000	-0.060665
0.158000	-0.060039
0.159000	-0.059414
0.160000	-0.058921
0.161000	-0.058601
0.162000	-0.058450
0.163000	-0.058472
0.164000	-0.058647
0.165000	-0.058898
0.166000	-0.059113
0.167000	-0.059190
0.168000	-0.059063
0.169000	-0.058735
0.170000	-0.058279
0.171000	-0.057782
0.172000	-0.057329
0.173000	-0.057015
0.174000	-0.056892
0.175000	-0.056890
0.176000	-0.056888
0.177000	-0.056854
0.178000	-0.056863
0.179000	-0.056953
0.180000	-0.057041
0.181000	-0.056999
0.182000	-0.056714
0.183000	-0.056011
0.184000	-0.054702
0.185000	-0.052987
0.186000	-0.051673
0.187000	-0.051532
0.188000	-0.052417
0.189000	-0.053476
0.190000	-0.054113
0.191000	-0.054340
0.192000	-0.054386
0.193000	-0.054376
0.194000	-0.054301
0.195000	-0.054104
0.196000	-0.053767
0.197000	-0.053370
0.198000	-0.053037
0.199000	-0.052866
0.200000	-0.052902
0.201000	-0.053098
0.202000	-0.053291
0.203000	-0.053326
0.204000	-0.053222
0.205000	-0.053143
0.206000	-0.053190
0.207000	-0.053301
0.208000	-0.053370
0.209000	-0.053369
0.210000	-0.053310
0.211000	-0.053111
0.212000	-0.052506
0.213000	-0.051259
0.214000	-0.049655
0.215000	-0.048544
0.216000	-0.048525
0.217000	-0.049292
0.218000	-0.050108
0.219000	-0.050596
0.220000	-0.050777
0.221000	-0.050723
0.222000	-0.050467
0.223000	-0.050117
0.224000	-0.049854
0.225000	-0.049771
0.226000	-0.049790
0.227000	-0.049770
0.228000	-0.049636
0.229000	-0.049387
0.230000	-0.049044
0.231000	-0.048670
0.232000	-0.048386
0.233000	-0.048295
0.234000	-0.048377
0.235000	-0.048460
0.236000	-0.048331
0.237000	-0.047908
0.238000	-0.047334
0.239000	-0.046859
0.240000	-0.046626
0.241000	-0.046592
0.242000	-0.046636
0.243000	-0.046643
0.244000	-0.046506
0.245000	-0.046164
0.246000	-0.045682
0.247000	-0.045220
0.248000	-0.044904
0.249000	-0.044753
0.250000	-0.044708
0.251000	-0.044706
0.252000	-0.044720
0.253000	-0.044736
0.254000	-0.044724
0.255000	-0.044649
0.256000	-0.044503
0.257000	-0.044333
0.258000	-0.044221
0.259000	-0.044206
0.260000	-0.044229
0.261000	-0.044177
0.262000	-0.044004
0.263000	-0.043790
0.264000	-0.043635
0.265000	-0.043529
0.266000	-0.043377
0.267000	-0.043132
0.268000	-0.042827
0.269000	-0.042516
0.270000	-0.042223
0.271000	-0.041942
0.272000	-0.041660
0.273000	-0.041397
0.274000	-0.041206
0.275000	-0.041061
0.276000	-0.040710
0.277000	-0.039764
0.278000	-0.038147
0.279000	-0.036420
0.280000	-0.035311
0.281000	-0.035019
0.282000	-0.035346
0.283000	-0.036226
0.284000	-0.037505
0.285000	-0.038479
0.286000	-0.038290
0.287000	-0.036886
0.288000	-0.035348
0.289000	-0.035018
0.290000	-0.036207
0.291000	-0.037862
0.292000	-0.038583
0.293000	-0.037916
0.294000	-0.036646
0.295000	-0.035911
0.296000	-0.036165
0.297000	-0.037011
0.298000	-0.037819
0.299000	-0.038268
0.300000	-0.038346
0.301000	-0.038138
0.302000	-0.037779
0.303000	-0.037447
0.304000	-0.037254
0.305000	-0.037155
0.306000	-0.037018
0.307000	-0.036778
0.308000	-0.036486
0.309000	-0.036235
0.310000	-0.036106
0.311000	-0.036124
0.312000	-0.036199
0.313000	-0.036185
0.314000	-0.036018
0.315000	-0.035744
0.316000	-0.035446
0.317000	-0.035218
0.318000	-0.035156
0.319000	-0.035284
0.320000	-0.035487
0.321000	-0.035599
0.322000	-0.035586
0.323000	-0.035558
0.324000	-0.035598
0.325000	-0.035660
0.326000	-0.035673
0.327000	-0.035612
0.328000	-0.035449
0.329000	-0.035113
0.330000	-0.034561
0.331000	-0.033902
0.332000	-0.033365
0.333000	-0.033093
0.334000	-0.033038
0.335000	-0.033075
0.336000	-0.033109
0.337000	-0.033028
0.338000	-0.032737
0.339000	-0.032266
0.340000	-0.031775
0.341000	-0.031410
0.342000	-0.031217
0.343000	-0.031184
0.344000	-0.031268
0.345000	-0.031368
0.346000	-0.031352
0.347000	-0.031166
0.348000	-0.030855
0.349000	-0.030494
0.350000	-0.030127
0.351000	-0.029780
0.352000	-0.029497
0.353000	-0.029344
0.354000	-0.029364
0.355000	-0.029544
0.356000	-0.029812
0.357000	-0.030052
0.358000	-0.030145
0.359000	-0.030045
0.360000	-0.029795
0.361000	-0.029450
0.362000	-0.029047
0.363000	-0.028666
0.364000	-0.028419
0.365000	-0.028354
0.366000	-0.028411
0.367000	-0.028503
0.368000	-0.028585
0.369000	-0.028665
0.370000	-0.028752
0.371000	-0.028811
0.372000	-0.028775
0.373000	-0.028586
0.374000	-0.028224
0.375000	-0.027699
0.376000	-0.027052
0.377000	-0.026370
0.378000	-0.025761
0.379000	-0.025268
0.380000	-0.024848
0.381000	-0.024461
0.382000	-0.024127
0.383000	-0.023860
0.384000	-0.023633
0.385000	-0.023420
0.386000	-0.023197
0.387000	-0.022833
0.388000	-0.022032
0.389000	-0.020610
0.390000	-0.019070
0.391000	-0.018543
0.392000	-0.019584
0.393000	-0.021409
0.394000	-0.022823
0.395000	-0.023383
0.396000	-0.023365
0.397000	-0.023151
0.398000	-0.022921
0.399000	-0.022631
0.400000	-0.022104
0.401000	-0.021247
0.402000	-0.020274
0.403000	-0.019625
0.404000	-0.019529
0.405000	-0.019770
0.406000	-0.020008
0.407000	-0.020115
0.408000	-0.020149
0.409000	-0.020223
0.410000	-0.020453
0.411000	-0.020864
0.412000	-0.021331
0.413000	-0.021678
0.414000	-0.021801
0.415000	-0.021712
0.416000	-0.021500
0.417000	-0.021236
0.418000	-0.020908
0.419000	-0.020469
0.420000	-0.019941
0.421000	-0.019420
0.422000	-0.019002
0.423000	-0.018717
0.424000	-0.018551
0.425000	-0.018471
0.426000	-0.018436
0.427000	-0.018440
0.428000	-0.018529
0.429000	-0.018725
0.430000	-0.018979
0.431000	-0.019217
0.432000	-0.019402
0.433000	-0.019532
0.434000	-0.019607
0.435000	-0.019579
0.436000	-0.019380
0.437000	-0.018991
0.438000	-0.018473
0.439000	-0.017900
0.440000	-0.017329
0.441000	-0.016797
0.442000	-0.016322
0.443000	-0.015892
0.444000	-0.015461
0.445000	-0.014996
0.446000	-0.014526
0.447000	-0.014133
0.448000	-0.013905
0.449000	-0.013860
0.450000	-0.013886
0.451000	-0.013816
0.452000	-0.013575
0.453000	-0.013222
0.454000	-0.012861
0.455000	-0.012537
0.456000	-0.012261
0.457000	-0.012050
0.458000	-0.011928
0.459000	-0.011892
0.460000	-0.011887
0.461000	-0.011848
0.462000	-0.011789
0.463000	-0.011796
0.464000	-0.011915
0.465000	-0.012086
0.466000	-0.012199
0.467000	-0.012159
0.468000	-0.011947
0.469000	-0.011654
0.470000	-0.011434
0.471000	-0.011401
0.472000	-0.011552
0.473000	-0.011769
0.474000	-0.011904
0.475000	-0.011891
0.476000	-0.011756
0.477000	-0.011545
0.478000	-0.011289
0.479000	-0.011028
0.480000	-0.010808
0.481000	-0.010652
0.482000	-0.010520
0.483000	-0.010334
0.484000	-0.010061
0.485000	-0.009752
0.486000	-0.009485
0.487000	-0.009337
0.488000	-0.009367
0.489000	-0.009534
0.490000	-0.009651
0.491000	-0.009507
0.492000	-0.009050
0.493000	-0.008430
0.494000	-0.007879
0.495000	-0.007555
0.496000	-0.007461
0.497000	-0.007463
0.498000	-0.007410
0.499000	-0.007249
0.500000	-0.007017
0.501000	-0.006747
0.502000	-0.006410
0.503000	-0.005959
0.504000	-0.005301
0.505000	-0.004154
0.506000	-0.002207
0.507000	0.000197
0.508000	0.001812
0.509000	0.001538
0.510000	-0.000325
0.511000	-0.002442
0.512000	-0.003826
0.513000	-0.004414
0.514000	-0.004567
0.515000	-0.004554
0.516000	-0.004521
0.517000	-0.004582
0.518000	-0.004770
0.519000	-0.004988
0.520000	-0.005098
0.521000	-0.005030
0.522000	-0.004785
0.523000	-0.004411
0.524000	-0.003998
0.525000	-0.003650
0.526000	-0.003396
0.527000	-0.003162
0.528000	-0.002877
0.529000	-0.002566
0.530000	-0.002303
0.531000	-0.002153
0.532000	-0.002157
0.533000	-0.002313
0.534000	-0.002521
0.535000	-0.002624
0.536000	-0.002516
0.537000	-0.002180
0.538000	-0.001653
0.539000	-0.001012
0.540000	-0.000372
0.541000	0.000145
0.542000	0.000465
0.543000	0.000604
0.544000	0.000637
0.545000	0.000622
0.546000	0.000568
0.547000	0.000489
0.548000	0.000455
0.549000	0.000572
0.550000	0.000881
0.551000	0.001300
0.552000	0.001699
0.553000	0.002032
0.554000	0.002317
0.555000	0.002535
0.556000	0.002599
0.557000	0.002437
0.558000	0.002093
0.559000	0.001729
0.560000	0.001471
0.561000	0.001298
0.562000	0.001113
0.563000	0.000892
0.564000	0.000706
0.565000	0.000646
0.566000	0.000828
0.567000	0.001431
0.568000	0.002547
0.569000	0.003968
0.570000	0.005218
0.571000	0.005857
0.572000	0.005824
0.573000	0.005565
0.574000	0.005619
0.575000	0.006098
0.576000	0.006718
0.577000	0.007203
0.578000	0.007499
0.579000	0.007703
0.580000	0.007942
0.581000	0.008250
0.582000	0.008506
0.583000	0.008526
0.584000	0.008289
0.585000	0.008012
0.586000	0.007923
0.587000	0.008035
0.588000	0.008220
0.589000	0.008398
0.590000	0.008547
0.591000	0.008630
0.592000	0.008628
0.593000	0.008581
0.594000	0.008530
0.595000	0.008446
0.596000	0.008280
0.597000	0.008051
0.598000	0.007862
0.599000	0.007832
0.600000	0.008036
0.601000	0.008471
0.602000	0.009043
0.603000	0.009614
0.604000	0.010135
0.605000	0.010766
0.606000	0.011794
0.607000	0.013300
0.608000	0.014827
0.609000	0.015587
0.610000	0.015185
0.611000	0.014011
0.612000	0.012801
0.613000	0.011998
0.614000	0.011637
0.615000	0.011582
0.616000	0.011691
0.617000	0.011873
0.618000	0.012138
0.619000	0.012553
0.620000	0.013105
0.621000	0.013673
0.622000	0.014153
0.623000	0.014532
0.624000	0.014824
0.625000	0.014997
0.626000	0.015024
0.627000	0.014963
0.628000	0.014957
0.629000	0.015135
0.630000	0.015520
0.631000	0.016030
0.632000	0.016551
0.633000	0.017038
0.634000	0.017503
0.635000	0.017916
0.636000	0.018162
0.637000	0.018162
0.638000	0.017982
0.639000	0.017761
0.640000	0.017591
0.641000	0.017511
0.642000	0.017556
0.643000	0.017719
0.644000	0.017914
0.645000	0.018049
0.646000	0.018107
0.647000	0.018159
0.648000	0.018293
0.649000	0.018542
0.650000	0.018832
0.651000	0.019030
0.652000	0.019040
0.653000	0.018863
0.654000	0.018581
0.655000	0.018307
0.656000	0.018121
0.657000	0.018044
0.658000	0.018052
0.659000	0.018081
0.660000	0.018055
0.661000	0.017982
0.662000	0.017942
0.663000	0.017968
0.664000	0.017997
0.665000	0.017977
0.666000	0.017934
0.667000	0.017910
0.668000	0.017907
0.669000	0.017912
0.670000	0.017934
0.671000	0.018014
0.672000	0.018211
0.673000	0.018593
0.674000	0.019263
0.675000	0.020287
0.676000	0.021499
0.677000	0.022497
0.678000	0.022912
0.679000	0.022644
0.680000	0.021913
0.681000	0.021145
0.682000	0.020703
0.683000	0.020695
0.684000	0.021018
0.685000	0.021479
0.686000	0.021909
0.687000	0.022254
0.688000	0.022567
0.689000	0.022942
0.690000	0.023458
0.691000	0.024236
0.692000	0.025518
0.693000	0.027475
0.694000	0.029642
0.695000	0.030840
0.696000	0.030265
0.697000	0.028463
0.698000	0.026678
0.699000	0.025581
0.700000	0.025083
0.701000	0.024894
0.702000	0.024841
0.703000	0.024847
0.704000	0.024885
0.705000	0.024973
0.706000	0.025129
0.707000	0.025320
0.708000	0.025508
0.709000	0.025728
0.710000	0.026054
0.711000	0.026494
0.712000	0.026953
0.713000	0.027313
0.714000	0.027535
0.715000	0.027682
0.716000	0.027826
0.717000	0.027977
0.718000	0.028122
0.719000	0.028270
0.720000	0.028464
0.721000	0.028753
0.722000	0.029140
0.723000	0.029581
0.724000	0.030022
0.725000	0.030418
0.726000	0.030705
0.727000	0.030823
0.728000	0.030801
0.729000	0.030750
0.730000	0.030755
0.731000	0.030819
0.732000	0.030902
0.733000	0.030941
0.734000	0.030875
0.735000	0.030714
0.736000	0.030579
0.737000	0.030629
0.738000	0.030946
0.739000	0.031457
0.740000	0.032012
0.741000	0.032531
0.742000	0.033018
0.743000	0.033472
0.744000	0.033863
0.745000	0.034145
0.746000	0.034268
0.747000	0.034196
0.748000	0.033968
0.749000	0.033686
0.750000	0.033423
0.751000	0.033172
0.752000	0.032905
0.753000	0.032626
0.754000	0.032373
0.755000	0.032179
0.756000	0.032072
0.757000	0.032094
0.758000	0.032272
0.759000	0.032559
0.760000	0.032871
0.761000	0.033181
0.762000	0.033505
0.763000	0.033811
0.764000	0.034055
0.765000	0.034272
0.766000	0.034552
0.767000	0.034930
0.768000	0.035362
0.769000	0.035753
0.770000	0.036020
0.771000	0.036132
0.772000	0.036104
0.773000	0.035956
0.774000	0.035698
0.775000	0.035362
0.776000	0.035032
0.777000	0.034824
0.778000	0.034836
0.779000	0.035083
0.780000	0.035464
0.781000	0.035844
0.782000	0.036156
0.783000	0.036403
0.784000	0.036573
0.785000	0.036649
0.786000	0.036691
0.787000	0.036816
0.788000	0.037084
0.789000	0.037435
0.790000	0.037759
0.791000	0.038010
0.792000	0.038248
0.793000	0.038565
0.794000	0.038990
0.795000	0.039461
0.796000	0.039868
0.797000	0.040120
0.798000	0.040192
0.799000	0.040123
0.800000	0.039968
0.801000	0.039785
0.802000	0.039668
0.803000	0.039720
0.804000	0.039944
0.805000	0.040207
0.806000	0.040352
0.807000	0.040353
0.808000	0.040324
0.809000	0.040395
0.810000	0.040614
0.811000	0.040931
0.812000	0.041256
0.813000	0.041506
0.814000	0.041627
0.815000	0.041611
0.816000	0.041497
0.817000	0.041338
0.818000	0.041175
0.819000	0.041052
0.820000	0.041003
0.821000	0.041035
0.822000	0.041135
0.823000	0.041277
0.824000	0.041442
0.825000	0.041618
0.826000	0.041779
0.827000	0.041909
0.828000	0.042064
0.829000	0.042337
0.830000	0.042761
0.831000	0.043265
0.832000	0.043731
0.833000	0.044078
0.834000	0.044251
0.835000	0.044021
0.836000	0.042595
0.837000	0.038392
0.838000	0.029862
0.839000	0.017474
0.840000	0.004557
0.841000	-0.005076
0.842000	-0.010188
0.843000	-0.012081
0.844000	-0.012437
0.845000	-0.012122
0.846000	-0.011416
0.847000	-0.010474
0.848000	-0.009464
0.849000	-0.008586
0.850000	-0.008035
0.851000	-0.007875
0.852000	-0.007990
0.853000	-0.008235
0.854000	-0.008555
0.855000	-0.008915
0.856000	-0.009232
0.857000	-0.009427
0.858000	-0.009469
0.859000	-0.009351
0.860000	-0.009074
0.861000	-0.008654
0.862000	-0.008134
0.863000	-0.007578
0.864000	-0.007055
0.865000	-0.006608
0.866000	-0.006249
0.867000	-0.005973
0.868000	-0.005778
0.869000	-0.005659
0.870000	-0.005622
0.871000	-0.005632
0.872000	-0.005556
0.873000	-0.005232
0.874000	-0.004653
0.875000	-0.004007
0.876000	-0.003534
0.877000	-0.003313
0.878000	-0.003179
0.879000	-0.002876
0.880000	-0.002332
0.881000	-0.001724
0.882000	-0.001273
0.883000	-0.001044
0.884000	-0.000990
0.885000	-0.001074
0.886000	-0.001278
0.887000	-0.001569
0.888000	-0.001915
0.889000	-0.002257
0.890000	-0.002481
0.891000	-0.002503
0.892000	-0.002402
0.893000	-0.002374
0.894000	-0.002509
0.895000	-0.002674
0.896000	-0.002701
0.897000	-0.002598
0.898000	-0.002514
0.899000	-0.002492
0.900000	-0.002378
0.901000	-0.001991
0.902000	-0.001278
0.903000	-0.000335
0.904000	0.000605
0.905000	0.001265
0.906000	0.001494
0.907000	0.001377
0.908000	0.001158
0.909000	0.001046
0.910000	0.001102
0.911000	0.001251
0.912000	0.001374
0.913000	0.001393
0.914000	0.001340
0.915000	0.001340
0.916000	0.001530
0.917000	0.001991
0.918000	0.002650
0.919000	0.003249
0.920000	0.003521
0.921000	0.003455
0.922000	0.003306
0.923000	0.003327
0.924000	0.003542
0.925000	0.003820
0.926000	0.004073
0.927000	0.004297
0.928000	0.004486
0.929000	0.004638
0.930000	0.004838
0.931000	0.005188
0.932000	0.005667
0.933000	0.006152
0.934000	0.006579
0.935000	0.006969
0.936000	0.007354
0.937000	0.007733
0.938000	0.008073
0.939000	0.008298
0.940000	0.008335
0.941000	0.008230
0.942000	0.008189
0.943000	0.008413
0.944000	0.008899
0.945000	0.009438
0.946000	0.009811
0.947000	0.009975
0.948000	0.010021
0.949000	0.010006
0.950000	0.009881
0.951000	0.009579
0.952000	0.009124
0.953000	0.008667
0.954000	0.008391
0.955000	0.008336
0.956000	0.008400
0.957000	0.008510
0.958000	0.008719
0.959000	0.009116
0.960000	0.009705
0.961000	0.010391
0.962000	0.011062
0.963000	0.011647
0.964000	0.012118
0.965000	0.012478
0.966000	0.012778
0.967000	0.013065
0.968000	0.013309
0.969000	0.013440
0.970000	0.013462
0.971000	0.013474
0.972000	0.013584
0.973000	0.013831
0.974000	0.014134
0.975000	0.014391
0.976000	0.014643
0.977000	0.015010
0.978000	0.015474
0.979000	0.015868
0.980000	0.016114
0.981000	0.016327
0.982000	0.016653
0.983000	0.017084
0.984000	0.017507
0.985000	0.017822
0.986000	0.017973
0.987000	0.017915
0.988000	0.017631
0.989000	0.017172
0.990000	0.016660
0.991000	0.016255
0.992000	0.016090
0.993000	0.016188
0.994000	0.016472
0.995000	0.016834
0.996000	0.017133
0.997000	0.017254
0.998000	0.017245
0.999000	0.017315
1.000000	0.017618
1.001000	0.018104
1.002000	0.018638
1.003000	0.019159
1.004000	0.019665
1.005000	0.020115
1.006000	0.020430
1.007000	0.020581
1.008000	0.020639
1.009000	0.020727
1.010000	0.020941
1.011000	0.021316
1.012000	0.021808
1.013000	0.022293
1.014000	0.022625
1.015000	0.022714
1.016000	0.022549
1.017000	0.022177
1.018000	0.021713
1.019000	0.021316
1.020000	0.021101
1.021000	0.021150
1.022000	0.021535
1.023000	0.022239
1.024000	0.023093
1.025000	0.023888
1.026000	0.024511
1.027000	0.024948
1.028000	0.025241
1.029000	0.025487
1.030000	0.025811
1.031000	0.026269
1.032000	0.026780
1.033000	0.027190
1.034000	0.027413
1.035000	0.027498
1.036000	0.027536
1.037000	0.027564
1.038000	0.027577
1.039000	0.027593
1.040000	0.027693
1.041000	0.027956
1.042000	0.028358
1.043000	0.028793
1.044000	0.029230
1.045000	0.029718
1.046000	0.030227
1.047000	0.030621
1.048000	0.030810
1.049000	0.030839
1.050000	0.030799
1.051000	0.030757
1.052000	0.030779
1.053000	0.030956
1.054000	0.031351
1.055000	0.031890
1.056000	0.032393
1.057000	0.032728
1.058000	0.032892
1.059000	0.032943
1.060000	0.032940
1.061000	0.032952
1.062000	0.033054
1.063000	0.033241
1.064000	0.033434
1.065000	0.033581
1.066000	0.033692
1.067000	0.033758
1.068000	0.033700
1.069000	0.033452
1.070000	0.033064
1.071000	0.032725
1.072000	0.032691
1.073000	0.033131
1.074000	0.034018
1.075000	0.035159
1.076000	0.036314
1.077000	0.037269
1.078000	0.037883
1.079000	0.038159
1.080000	0.038250
1.081000	0.038379
1.082000	0.038728
1.083000	0.039345
1.084000	0.040091
1.085000	0.040735
1.086000	0.041136
1.087000	0.041319
1.088000	0.041380
1.089000	0.041371
1.090000	0.041335
1.091000	0.041369
1.092000	0.041544
1.093000	0.041785
1.094000	0.041942
1.095000	0.041954
1.096000	0.041905
1.097000	0.041947
1.098000	0.042193
1.099000	0.042606
1.100000	0.043019
1.101000	0.043315
1.102000	0.043543
1.103000	0.043849
1.104000	0.044307
1.105000	0.044826
1.106000	0.045230
1.107000	0.045462
1.108000	0.045648
1.109000	0.045899
1.110000	0.046179
1.111000	0.046410
1.112000	0.046612
1.113000	0.046835
1.114000	0.047019
1.115000	0.047047
1.116000	0.046905
1.117000	0.046699
1.118000	0.046551
1.119000	0.046546
1.120000	0.046764
1.121000	0.047235
1.122000	0.047821
1.123000	0.048287
1.124000	0.048549
1.125000	0.048785
1.126000	0.049222
1.127000	0.049865
1.128000	0.050504
1.129000	0.050969
1.130000	0.051252
1.131000	0.051451
1.132000	0.051680
1.133000	0.052008
1.134000	0.052410
1.135000	0.052812
1.136000	0.053180
1.137000	0.053528
1.138000	0.053892
1.139000	0.054318
1.140000	0.054776
1.141000	0.055113
1.142000	0.055203
1.143000	0.055140
1.144000	0.055142
1.145000	0.055305
1.146000	0.055580
1.147000	0.055894
1.148000	0.056204
1.149000	0.056487
1.150000	0.056732
1.151000	0.056925
1.152000	0.057081
1.153000	0.057293
1.154000	0.057641
1.155000	0.058082
1.156000	0.058546
1.157000	0.059048
1.158000	0.059611
1.159000	0.060153
1.160000	0.060509
1.161000	0.060577
1.162000	0.060443
1.163000	0.060330
1.164000	0.060432
1.165000	0.060785
1.166000	0.061273
1.167000	0.061727
1.168000	0.062066
1.169000	0.062320
1.170000	0.062536
1.171000	0.062742
1.172000	0.062971
1.173000	0.063211
1.174000	0.063363
1.175000	0.063351
1.176000	0.063289
1.177000	0.063448
1.178000	0.063980
1.179000	0.064696
1.180000	0.065189
1.181000	0.065203
1.182000	0.064868
1.183000	0.064552
1.184000	0.064502
1.185000	0.064682
1.186000	0.064927
1.187000	0.065194
1.188000	0.065621
1.189000	0.066339
1.190000	0.067291
1.191000	0.068265
1.192000	0.069030
1.193000	0.069470
1.194000	0.069665
1.195000	0.069844
1.196000	0.070164
1.197000	0.070558
1.198000	0.070811
1.199000	0.070811
1.200000	0.070643
1.201000	0.070476
1.202000	0.070417
1.203000	0.070466
1.204000	0.070560
1.205000	0.070649
1.206000	0.070725
1.207000	0.070810
1.208000	0.070962
1.209000	0.071248
1.210000	0.071675
1.211000	0.072198
1.212000	0.072808
1.213000	0.073545
1.214000	0.074376
1.215000	0.075174
1.216000	0.075816
1.217000	0.076213
1.218000	0.076303
1.219000	0.076142
1.220000	0.075970
1.221000	0.076025
1.222000	0.076315
1.223000	0.076635
1.224000	0.076814
1.225000	0.076839
1.226000	0.076810
1.227000	0.076847
1.228000	0.077050
1.229000	0.077464
1.230000	0.078048
1.231000	0.078708
1.232000	0.079345
1.233000	0.079856
1.234000	0.080129
1.235000	0.080121
1.236000	0.079902
1.237000	0.079572
1.238000	0.079173
1.239000	0.078719
1.240000	0.078293
1.241000	0.078041
1.242000	0.078071
1.243000	0.078424
1.244000	0.079061
1.245000	0.079819
1.246000	0.080497
1.247000	0.081021
1.248000	0.081435
1.249000	0.081797
1.250000	0.082144
1.251000	0.082523
1.252000	0.082978
1.253000	0.083488
1.254000	0.083950
1.255000	0.084297
1.256000	0.084615
1.257000	0.085035
1.258000	0.085528
1.259000	0.085932
1.260000	0.086191
1.261000	0.086422
1.262000	0.086697
1.263000	0.086907
1.264000	0.086919
1.265000	0.086765
1.266000	0.086613
1.267000	0.086623
1.268000	0.086857
1.269000	0.087278
1.270000	0.087785
1.271000	0.088257
1.272000	0.088609
1.273000	0.088839
1.274000	0.089001
1.275000	0.089153
1.276000	0.089349
1.277000	0.089659
1.278000	0.090130
1.279000	0.090712
1.280000	0.091279
1.281000	0.091724
1.282000	0.092008
1.283000	0.092148
1.284000	0.092190
1.285000	0.092194
